20210101,001500,1.3675000,1.3679000,1.3670000,1.3676000,4648
20210101,003000,1.3676000,1.3677000,1.3668000,1.3670000,2425
20210101,004500,1.3671000,1.3673000,1.3664000,1.3669000,3014
20210101,010000,1.3669000,1.3670000,1.3658000,1.3670000,3820
20210101,011500,1.3663000,1.3663000,1.3663000,1.3663000,1
20210101,013000,1.3674000,1.3674000,1.3674000,1.3674000,1
20210101,014500,1.3674000,1.3674000,1.3674000,1.3674000,8
20210101,020000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,021500,1.3674000,1.3674000,1.3674000,1.3674000,3
20210101,034500,1.3674000,1.3674000,1.3674000,1.3674000,10
20210101,040000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,041500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,043000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,044500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,050000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,051500,1.3674000,1.3674000,1.3674000,1.3674000,14
20210101,053000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,054500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,060000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,061500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,063000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,064500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,070000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,071500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,073000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,074500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,080000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,081500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,083000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,084500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,090000,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,091500,1.3674000,1.3674000,1.3674000,1.3674000,15
20210101,093000,1.3674000,1.3674000,1.3674000,1.3674000,10
