2014.08.11,04:00,1.67774,1.67835,1.67744,1.67818,3009
2014.08.11,08:00,1.67816,1.67934,1.67730,1.67854,7506
2014.08.11,12:00,1.67854,1.67952,1.67735,1.67869,7734
2014.08.11,16:00,1.67869,1.67907,1.67792,1.67844,5747
2014.08.11,20:00,1.67844,1.67910,1.67827,1.67865,5092
2014.08.12,00:00,1.67864,1.67880,1.67692,1.67738,4446
2014.08.12,04:00,1.67738,1.67772,1.67563,1.67612,5024
2014.08.12,08:00,1.67614,1.67795,1.67570,1.67733,8313
2014.08.12,12:00,1.67733,1.67921,1.67703,1.67918,8192
2014.08.12,16:00,1.67918,1.68148,1.67884,1.68135,8242
2014.08.12,20:00,1.68134,1.68153,1.68085,1.68096,3155
2014.08.13,00:00,1.68093,1.68107,1.68026,1.68042,4080
2014.08.13,04:00,1.68044,1.68136,1.68004,1.68127,3228
2014.08.13,08:00,1.68127,1.68421,1.67178,1.67334,12892
2014.08.13,12:00,1.67333,1.67338,1.66988,1.67143,14619
2014.08.13,16:00,1.67148,1.67163,1.66847,1.66899,9012
2014.08.13,20:00,1.66898,1.66922,1.66863,1.66884,3485
2014.08.14,00:00,1.66883,1.66921,1.66695,1.66777,4303
2014.08.14,04:00,1.66778,1.66872,1.66760,1.66840,4795
2014.08.14,08:00,1.66837,1.66926,1.66567,1.66827,11495
2014.08.14,12:00,1.66826,1.66962,1.66749,1.66853,10390
2014.08.14,16:00,1.66856,1.66925,1.66797,1.66830,7509
2014.08.14,20:00,1.66831,1.66893,1.66780,1.66841,3135
2014.08.15,00:00,1.66835,1.66873,1.66813,1.66826,3052
2014.08.15,04:00,1.66825,1.66950,1.66818,1.66944,2725
2014.08.15,08:00,1.66944,1.67000,1.66761,1.66850,7720
2014.08.15,12:00,1.66851,1.66994,1.66839,1.66959,10960
2014.08.15,16:00,1.66963,1.67008,1.66797,1.66901,12531
2014.08.15,20:00,1.66902,1.66982,1.66889,1.66905,3387
2014.08.18,00:00,1.67145,1.67254,1.67129,1.67234,3905
2014.08.18,04:00,1.67233,1.67335,1.67228,1.67287,2965
2014.08.18,08:00,1.67287,1.67370,1.67227,1.67273,7471
2014.08.18,12:00,1.67264,1.67343,1.67175,1.67209,7181
2014.08.18,16:00,1.67207,1.67343,1.67120,1.67317,7296
2014.08.18,20:00,1.67316,1.67318,1.67247,1.67262,2527
2014.08.19,00:00,1.67259,1.67270,1.67144,1.67214,3024
2014.08.19,04:00,1.67212,1.67249,1.67165,1.67245,2786
2014.08.19,08:00,1.67245,1.67251,1.66335,1.66494,10934
2014.08.19,12:00,1.66493,1.66528,1.66155,1.66193,11516
2014.08.19,16:00,1.66193,1.66256,1.66106,1.66164,8531
2014.08.19,20:00,1.66164,1.66200,1.66131,1.66152,3530
2014.08.20,00:00,1.66148,1.66236,1.66132,1.66206,3736
2014.08.20,04:00,1.66204,1.66205,1.66010,1.66010,4128
2014.08.20,08:00,1.66011,1.66778,1.66011,1.66363,12506
2014.08.20,12:00,1.66369,1.66528,1.66251,1.66510,10153
2014.08.20,16:00,1.66509,1.66520,1.66161,1.66246,6884
2014.08.20,20:00,1.66249,1.66252,1.65893,1.65931,8141
2014.08.21,00:00,1.65932,1.65997,1.65772,1.65824,4610
2014.08.21,04:00,1.65824,1.65847,1.65634,1.65733,4349
2014.08.21,08:00,1.65735,1.65967,1.65680,1.65830,11147
2014.08.21,12:00,1.65830,1.65940,1.65788,1.65849,9588
2014.08.21,16:00,1.65849,1.66006,1.65805,1.65854,9058
2014.08.21,20:00,1.65854,1.65877,1.65759,1.65784,2840
2014.08.22,00:00,1.65784,1.65795,1.65697,1.65733,2855
2014.08.22,04:00,1.65732,1.65859,1.65684,1.65805,3894
2014.08.22,08:00,1.65807,1.65939,1.65801,1.65816,8090
2014.08.22,12:00,1.65815,1.65909,1.65676,1.65842,10390
2014.08.22,16:00,1.65836,1.65963,1.65607,1.65776,14987
2014.08.22,20:00,1.65775,1.65860,1.65709,1.65720,4094
2014.08.25,00:00,1.65398,1.65549,1.65383,1.65500,8683
2014.08.25,04:00,1.65502,1.65649,1.65502,1.65612,4029
2014.08.25,08:00,1.65614,1.65881,1.65604,1.65878,6699
2014.08.25,12:00,1.65877,1.65976,1.65762,1.65869,8160
2014.08.25,16:00,1.65871,1.65927,1.65789,1.65797,6566
2014.08.25,20:00,1.65797,1.65820,1.65685,1.65698,3164
2014.08.26,00:00,1.65698,1.65890,1.65651,1.65878,5167
2014.08.26,04:00,1.65879,1.65946,1.65842,1.65893,4208
2014.08.26,08:00,1.65892,1.65903,1.65686,1.65786,10508
2014.08.26,12:00,1.65785,1.65928,1.65681,1.65853,13020
2014.08.26,16:00,1.65852,1.65854,1.65446,1.65465,11444
2014.08.26,20:00,1.65464,1.65493,1.65382,1.65407,4692
2014.08.27,00:00,1.65405,1.65484,1.65360,1.65463,5342
2014.08.27,04:00,1.65462,1.65588,1.65441,1.65458,6220
2014.08.27,08:00,1.65458,1.65755,1.65422,1.65710,11476
2014.08.27,12:00,1.65710,1.66048,1.65691,1.65886,12126
2014.08.27,16:00,1.65887,1.65985,1.65698,1.65803,11447
2014.08.27,20:00,1.65805,1.65832,1.65714,1.65731,3739
2014.08.28,00:00,1.65731,1.65968,1.65716,1.65963,5812
2014.08.28,04:00,1.65962,1.66042,1.65884,1.65889,4811
2014.08.28,08:00,1.65887,1.66131,1.65807,1.65807,13446
2014.08.28,12:00,1.65806,1.65977,1.65666,1.65782,16971
2014.08.28,16:00,1.65775,1.65828,1.65678,1.65768,10414
2014.08.28,20:00,1.65769,1.65901,1.65765,1.65876,3499
2014.08.29,00:00,1.65871,1.65915,1.65801,1.65858,4125
2014.08.29,04:00,1.65858,1.65879,1.65807,1.65808,3354
2014.08.29,08:00,1.65807,1.66075,1.65796,1.65928,13367
2014.08.29,12:00,1.65927,1.65986,1.65758,1.65827,13166
2014.08.29,16:00,1.65829,1.66127,1.65708,1.65750,13367
2014.08.29,20:00,1.65749,1.66049,1.65621,1.65995,4787
2014.09.01,00:00,1.65888,1.65989,1.65854,1.65949,3906
2014.09.01,04:00,1.65948,1.66055,1.65891,1.66049,3948
2014.09.01,08:00,1.66051,1.66433,1.66034,1.66223,12310
2014.09.01,12:00,1.66220,1.66323,1.66116,1.66266,8179
2014.09.01,16:00,1.66266,1.66270,1.66045,1.66079,6920
2014.09.01,20:00,1.66081,1.66122,1.66051,1.66080,3502
2014.09.02,00:00,1.66079,1.66141,1.65775,1.65925,6381
2014.09.02,04:00,1.65927,1.65945,1.65766,1.65823,6063
2014.09.02,08:00,1.65821,1.65868,1.65170,1.65268,14623
2014.09.02,12:00,1.65267,1.65374,1.65103,1.65163,11383
2014.09.02,16:00,1.65152,1.65189,1.64813,1.64846,12696
2014.09.02,20:00,1.64847,1.64867,1.64666,1.64686,5043
2014.09.03,00:00,1.64685,1.64728,1.64625,1.64647,4864
2014.09.03,04:00,1.64647,1.64712,1.64441,1.64632,6384
2014.09.03,08:00,1.64633,1.64965,1.64593,1.64820,17474
2014.09.03,12:00,1.64820,1.64858,1.64538,1.64619,12487
2014.09.03,16:00,1.64620,1.64680,1.64393,1.64476,9499
2014.09.03,20:00,1.64476,1.64614,1.64473,1.64582,4573
2014.09.04,00:00,1.64583,1.64639,1.64552,1.64554,4403
2014.09.04,04:00,1.64554,1.64638,1.64527,1.64551,4959
2014.09.04,08:00,1.64550,1.64649,1.64467,1.64613,8248
2014.09.04,12:00,1.64612,1.64621,1.63941,1.64231,16549
2014.09.04,16:00,1.64212,1.64321,1.63429,1.63451,13350
2014.09.04,20:00,1.63450,1.63492,1.63045,1.63156,6166
2014.09.05,00:00,1.63153,1.63235,1.62861,1.63101,6481
2014.09.05,04:00,1.63100,1.63180,1.63062,1.63166,4827
2014.09.05,08:00,1.63166,1.63311,1.63098,1.63170,11219
2014.09.05,12:00,1.63171,1.63341,1.62788,1.63266,14174
2014.09.05,16:00,1.63266,1.63396,1.62993,1.63165,10475
2014.09.05,20:00,1.63165,1.63326,1.63165,1.63297,4043
2014.09.08,00:00,1.61854,1.62317,1.61841,1.62259,7292
2014.09.08,04:00,1.62259,1.62279,1.61787,1.61790,5123
2014.09.08,08:00,1.61791,1.61873,1.61023,1.61152,15596
2014.09.08,12:00,1.61149,1.61712,1.61091,1.61568,13181
2014.09.08,16:00,1.61569,1.61855,1.61026,1.61105,12990
2014.09.08,20:00,1.61106,1.61209,1.60919,1.60921,6824
2014.09.09,00:00,1.60920,1.61065,1.60910,1.60999,6583
2014.09.09,04:00,1.60999,1.61041,1.60634,1.60828,8860
2014.09.09,08:00,1.60828,1.61215,1.60822,1.61136,15179
2014.09.09,12:00,1.61136,1.61553,1.60826,1.60965,16182
2014.09.09,16:00,1.60967,1.61163,1.60585,1.60854,12984
2014.09.09,20:00,1.60853,1.61253,1.60823,1.61035,8090
2014.09.10,00:00,1.61031,1.61382,1.60993,1.61245,6903
2014.09.10,04:00,1.61245,1.61264,1.61074,1.61238,8693
2014.09.10,08:00,1.61239,1.61512,1.60509,1.60943,16033
2014.09.10,12:00,1.60942,1.61690,1.60864,1.61605,15771
2014.09.10,16:00,1.61605,1.61918,1.61241,1.61819,14399
2014.09.10,20:00,1.61815,1.62292,1.61802,1.62002,8187
2014.09.11,00:00,1.62007,1.62168,1.61916,1.61948,7243
2014.09.11,04:00,1.61947,1.62050,1.61849,1.61922,6749
2014.09.11,08:00,1.61921,1.62635,1.61921,1.62507,14280
2014.09.11,12:00,1.62506,1.62697,1.62132,1.62178,14160
2014.09.11,16:00,1.62175,1.62456,1.62141,1.62372,12023
2014.09.11,20:00,1.62373,1.62760,1.62143,1.62728,7401
2014.09.12,00:00,1.62723,1.62724,1.62281,1.62377,5650
2014.09.12,04:00,1.62376,1.62405,1.62282,1.62319,4961
2014.09.12,08:00,1.62320,1.62635,1.62172,1.62607,12191
2014.09.12,12:00,1.62607,1.62630,1.62041,1.62208,14235
2014.09.12,16:00,1.62208,1.62711,1.62170,1.62596,10857
2014.09.12,20:00,1.62595,1.62658,1.62489,1.62658,3592
2014.09.15,00:00,1.62684,1.62720,1.62310,1.62495,6927
2014.09.15,04:00,1.62496,1.62564,1.62289,1.62451,6518
2014.09.15,08:00,1.62452,1.62673,1.62332,1.62466,12351
2014.09.15,12:00,1.62466,1.62504,1.62287,1.62445,13169
2014.09.15,16:00,1.62448,1.62487,1.62201,1.62366,10220
2014.09.15,20:00,1.62366,1.62377,1.62244,1.62256,4470
2014.09.16,00:00,1.62254,1.62491,1.62189,1.62409,6581
2014.09.16,04:00,1.62406,1.62433,1.62124,1.62148,6097
2014.09.16,08:00,1.62158,1.62187,1.61614,1.61808,13825
2014.09.16,12:00,1.61808,1.62226,1.61774,1.62134,12861
2014.09.16,16:00,1.62136,1.63106,1.62063,1.62806,13382
2014.09.16,20:00,1.62805,1.62879,1.62392,1.62695,6244
2014.09.17,00:00,1.62694,1.62705,1.62484,1.62620,6489
2014.09.17,04:00,1.62619,1.62878,1.62586,1.62789,5386
2014.09.17,08:00,1.62790,1.63341,1.62738,1.63002,13916
2014.09.17,12:00,1.63003,1.63506,1.62935,1.63368,12517
