20190906;051500;1.2323000;1.2327000;1.2320000;1.2322000;9314
20190906;053000;1.2322000;1.2330000;1.2321000;1.2326000;10320
20190906;054500;1.2326000;1.2333000;1.2323000;1.2331000;15098
20190906;060000;1.2331000;1.2331000;1.2326000;1.2329000;8974
20190906;061500;1.2329000;1.2331000;1.2324000;1.2328000;12428
20190906;063000;1.2327000;1.2328000;1.2321000;1.2323000;11099
20190906;064500;1.2323000;1.2327000;1.2320000;1.2326000;9678
20190906;070000;1.2326000;1.2327000;1.2322000;1.2324000;7325
20190906;071500;1.2324000;1.2327000;1.2322000;1.2326000;8574
20190906;073000;1.2325000;1.2327000;1.2323000;1.2326000;5194
20190906;074500;1.2326000;1.2328000;1.2322000;1.2327000;6253
20190906;080000;1.2327000;1.2329000;1.2324000;1.2328000;6140
20190906;081500;1.2327000;1.2329000;1.2323000;1.2325000;6278
20190906;083000;1.2325000;1.2326000;1.2320000;1.2323000;8390
20190906;084500;1.2322000;1.2324000;1.2318000;1.2322000;13169
20190906;090000;1.2322000;1.2339000;1.2320000;1.2333000;16034
20190906;091500;1.2334000;1.2343000;1.2331000;1.2341000;37732
20190906;093000;1.2341000;1.2341000;1.2325000;1.2329000;27755
20190906;094500;1.2329000;1.2342000;1.2328000;1.2341000;39654
20190906;100000;1.2341000;1.2343000;1.2320000;1.2324000;40842
20190906;101500;1.2323000;1.2327000;1.2298000;1.2307000;65188
20190906;103000;1.2307000;1.2315000;1.2301000;1.2303000;35192
20190906;104500;1.2303000;1.2315000;1.2295000;1.2308000;49286
20190906;110000;1.2309000;1.2314000;1.2302000;1.2309000;40038
20190906;111500;1.2309000;1.2313000;1.2299000;1.2301000;31473
20190906;113000;1.2301000;1.2307000;1.2293000;1.2298000;41577
20190906;114500;1.2298000;1.2301000;1.2286000;1.2297000;44174
20190906;120000;1.2297000;1.2302000;1.2284000;1.2298000;37052
20190906;121500;1.2298000;1.2329000;1.2289000;1.2291000;65152
20190906;123000;1.2291000;1.2302000;1.2288000;1.2298000;42646
20190906;124500;1.2298000;1.2313000;1.2294000;1.2308000;41372
20190906;130000;1.2308000;1.2310000;1.2295000;1.2301000;33574
20190906;131500;1.2300000;1.2304000;1.2292000;1.2302000;37322
20190906;133000;1.2302000;1.2309000;1.2293000;1.2295000;34069
20190906;134500;1.2293000;1.2298000;1.2288000;1.2293000;25260
20190906;140000;1.2293000;1.2303000;1.2291000;1.2294000;32170
20190906;141500;1.2295000;1.2300000;1.2292000;1.2296000;33099
20190906;143000;1.2296000;1.2307000;1.2290000;1.2304000;34871
20190906;144500;1.2304000;1.2308000;1.2298000;1.2301000;26364
20190906;150000;1.2301000;1.2312000;1.2299000;1.2305000;28499
20190906;151500;1.2306000;1.2312000;1.2303000;1.2303000;36482
20190906;153000;1.2304000;1.2312000;1.2296000;1.2302000;35693
20190906;154500;1.2301000;1.2326000;1.2293000;1.2322000;67276
20190906;160000;1.2322000;1.2324000;1.2296000;1.2307000;54892
20190906;161500;1.2307000;1.2315000;1.2298000;1.2314000;49668
20190906;163000;1.2314000;1.2323000;1.2308000;1.2322000;47959
20190906;164500;1.2322000;1.2338000;1.2316000;1.2331000;47477
20190906;170000;1.2331000;1.2336000;1.2312000;1.2315000;49644
20190906;171500;1.2315000;1.2318000;1.2303000;1.2306000;46383
20190906;173000;1.2305000;1.2314000;1.2303000;1.2312000;35244
20190906;174500;1.2312000;1.2319000;1.2306000;1.2314000;42512
20190906;180000;1.2313000;1.2317000;1.2307000;1.2312000;41796
20190906;181500;1.2312000;1.2316000;1.2307000;1.2312000;37677
20190906;183000;1.2312000;1.2316000;1.2307000;1.2312000;32185
20190906;184500;1.2312000;1.2312000;1.2300000;1.2305000;21118
20190906;190000;1.2305000;1.2307000;1.2295000;1.2297000;25681
20190906;191500;1.2297000;1.2301000;1.2292000;1.2300000;28583
20190906;193000;1.2300000;1.2305000;1.2298000;1.2304000;27400
20190906;194500;1.2305000;1.2306000;1.2290000;1.2294000;23482
20190906;200000;1.2294000;1.2295000;1.2282000;1.2288000;42562
20190906;201500;1.2287000;1.2290000;1.2278000;1.2281000;32682
20190906;203000;1.2281000;1.2291000;1.2277000;1.2290000;28509
20190906;204500;1.2290000;1.2299000;1.2287000;1.2298000;24650
20190906;210000;1.2298000;1.2303000;1.2293000;1.2301000;21480
20190906;211500;1.2301000;1.2302000;1.2293000;1.2297000;12528
20190906;213000;1.2296000;1.2298000;1.2289000;1.2295000;19326
20190906;214500;1.2295000;1.2296000;1.2290000;1.2292000;15803
20190906;220000;1.2292000;1.2295000;1.2287000;1.2293000;20406
20190906;221500;1.2293000;1.2297000;1.2290000;1.2294000;20989
20190906;223000;1.2294000;1.2295000;1.2290000;1.2294000;9232
20190906;224500;1.2294000;1.2296000;1.2289000;1.2292000;14272
20190906;230000;1.2292000;1.2294000;1.2289000;1.2292000;20601
20190906;231500;1.2292000;1.2297000;1.2291000;1.2295000;7716
20190906;233000;1.2296000;1.2297000;1.2291000;1.2293000;3664
20190906;234500;1.2292000;1.2294000;1.2287000;1.2290000;5338
20190907;000000;1.2290000;1.2294000;1.2279000;1.2281000;10069
20190907;001500;1.2278000;1.2278000;1.2278000;1.2278000;1
20190908;221500;1.2289000;1.2289000;1.2260000;1.2273000;40
20190908;223000;1.2273000;1.2273000;1.2273000;1.2273000;17
20190908;224500;1.2273000;1.2273000;1.2273000;1.2273000;18
20190908;230000;1.2273000;1.2273000;1.2273000;1.2273000;15
20190908;231500;1.2273000;1.2274000;1.2270000;1.2272000;36
20190908;233000;1.2272000;1.2272000;1.2272000;1.2272000;21
20190908;234500;1.2272000;1.2272000;1.2271000;1.2272000;18
20190909;000000;1.2272000;1.2272000;1.2271000;1.2271000;20
20190909;001500;1.2270000;1.2277000;1.2268000;1.2276000;1128
20190909;003000;1.2276000;1.2277000;1.2267000;1.2270000;1570
20190909;004500;1.2270000;1.2285000;1.2268000;1.2277000;2850
20190909;010000;1.2278000;1.2280000;1.2272000;1.2276000;912
20190909;011500;1.2276000;1.2281000;1.2274000;1.2279000;11946
20190909;013000;1.2279000;1.2281000;1.2276000;1.2280000;8191
20190909;014500;1.2280000;1.2285000;1.2278000;1.2281000;6832
20190909;020000;1.2281000;1.2286000;1.2280000;1.2285000;5061
20190909;021500;1.2285000;1.2287000;1.2282000;1.2285000;7978
20190909;023000;1.2285000;1.2288000;1.2284000;1.2286000;12246
20190909;024500;1.2285000;1.2288000;1.2282000;1.2284000;11039
20190909;030000;1.2284000;1.2285000;1.2280000;1.2284000;9467
20190909;031500;1.2284000;1.2285000;1.2278000;1.2281000;14302
20190909;033000;1.2281000;1.2284000;1.2276000;1.2278000;13544
20190909;034500;1.2278000;1.2279000;1.2275000;1.2277000;11623
20190909;040000;1.2277000;1.2281000;1.2274000;1.2279000;17136
20190909;041500;1.2280000;1.2282000;1.2275000;1.2279000;13400
20190909;043000;1.2279000;1.2283000;1.2278000;1.2282000;10554
20190909;044500;1.2280000;1.2288000;1.2279000;1.2287000;19442
20190909;050000;1.2287000;1.2291000;1.2283000;1.2287000;18412
20190909;051500;1.2288000;1.2289000;1.2278000;1.2280000;12650
20190909;053000;1.2280000;1.2286000;1.2278000;1.2285000;10200
20190909;054500;1.2285000;1.2285000;1.2279000;1.2281000;6023
20190909;060000;1.2281000;1.2284000;1.2279000;1.2281000;6418
20190909;061500;1.2281000;1.2282000;1.2278000;1.2281000;6550
20190909;063000;1.2281000;1.2281000;1.2275000;1.2277000;7507
20190909;064500;1.2278000;1.2278000;1.2273000;1.2276000;9031
20190909;070000;1.2276000;1.2278000;1.2273000;1.2275000;7474
20190909;071500;1.2275000;1.2277000;1.2272000;1.2275000;5414
20190909;073000;1.2275000;1.2278000;1.2273000;1.2278000;4953
20190909;074500;1.2278000;1.2278000;1.2272000;1.2275000;7359
20190909;080000;1.2275000;1.2280000;1.2273000;1.2277000;10713
20190909;081500;1.2277000;1.2278000;1.2272000;1.2277000;8267
20190909;083000;1.2277000;1.2278000;1.2274000;1.2275000;3554
20190909;084500;1.2276000;1.2276000;1.2270000;1.2272000;6075
20190909;090000;1.2273000;1.2273000;1.2263000;1.2267000;15779
20190909;091500;1.2268000;1.2271000;1.2263000;1.2267000;21387
20190909;093000;1.2267000;1.2271000;1.2251000;1.2257000;24088
20190909;094500;1.2258000;1.2266000;1.2252000;1.2262000;26985
20190909;100000;1.2263000;1.2267000;1.2259000;1.2263000;25365
20190909;101500;1.2263000;1.2268000;1.2240000;1.2246000;46948
20190909;103000;1.2247000;1.2247000;1.2231000;1.2238000;27702
20190909;104500;1.2239000;1.2259000;1.2236000;1.2256000;30044
20190909;110000;1.2257000;1.2276000;1.2254000;1.2268000;35165
20190909;111500;1.2268000;1.2296000;1.2266000;1.2279000;49238
20190909;113000;1.2280000;1.2293000;1.2278000;1.2289000;31770
20190909;114500;1.2288000;1.2302000;1.2287000;1.2295000;35017
20190909;120000;1.2295000;1.2321000;1.2290000;1.2314000;51952
20190909;121500;1.2315000;1.2340000;1.2311000;1.2340000;37852
20190909;123000;1.2340000;1.2344000;1.2323000;1.2337000;41568
20190909;124500;1.2338000;1.2363000;1.2334000;1.2352000;41575
20190909;130000;1.2352000;1.2355000;1.2342000;1.2349000;33183
20190909;131500;1.2349000;1.2355000;1.2346000;1.2350000;26114
20190909;133000;1.2350000;1.2377000;1.2345000;1.2373000;36872
20190909;134500;1.2373000;1.2385000;1.2360000;1.2367000;59316
20190909;140000;1.2366000;1.2383000;1.2359000;1.2381000;52648
20190909;141500;1.2381000;1.2383000;1.2354000;1.2356000;41816
20190909;143000;1.2356000;1.2366000;1.2348000;1.2360000;44237
20190909;144500;1.2361000;1.2365000;1.2352000;1.2359000;31049
20190909;150000;1.2359000;1.2368000;1.2357000;1.2360000;29422
20190909;151500;1.2360000;1.2366000;1.2353000;1.2358000;29504
20190909;153000;1.2358000;1.2364000;1.2355000;1.2362000;19369
20190909;154500;1.2362000;1.2374000;1.2359000;1.2369000;50055
20190909;160000;1.2369000;1.2370000;1.2359000;1.2363000;29235
20190909;161500;1.2362000;1.2364000;1.2351000;1.2355000;37481
20190909;163000;1.2356000;1.2366000;1.2353000;1.2363000;41912
20190909;164500;1.2364000;1.2365000;1.2354000;1.2363000;32236
20190909;170000;1.2362000;1.2369000;1.2358000;1.2366000;34005
20190909;171500;1.2366000;1.2372000;1.2357000;1.2362000;34522
20190909;173000;1.2362000;1.2374000;1.2347000;1.2351000;50159
20190909;174500;1.2351000;1.2355000;1.2315000;1.2321000;63785
20190909;180000;1.2322000;1.2345000;1.2315000;1.2344000;64815
20190909;181500;1.2344000;1.2359000;1.2335000;1.2356000;58116
20190909;183000;1.2357000;1.2364000;1.2349000;1.2356000;39233
20190909;184500;1.2356000;1.2374000;1.2346000;1.2371000;38293
20190909;190000;1.2371000;1.2374000;1.2359000;1.2367000;32491
20190909;191500;1.2367000;1.2368000;1.2356000;1.2357000;30690
20190909;193000;1.2358000;1.2365000;1.2348000;1.2354000;23966
20190909;194500;1.2354000;1.2364000;1.2351000;1.2357000;27661
20190909;200000;1.2356000;1.2358000;1.2343000;1.2348000;24407
20190909;201500;1.2346000;1.2352000;1.2341000;1.2349000;16846
20190909;203000;1.2349000;1.2352000;1.2346000;1.2348000;13614
20190909;204500;1.2347000;1.2357000;1.2346000;1.2353000;14234
20190909;210000;1.2354000;1.2359000;1.2349000;1.2354000;14863
20190909;211500;1.2353000;1.2354000;1.2345000;1.2348000;14906
20190909;213000;1.2348000;1.2352000;1.2346000;1.2349000;13362
20190909;214500;1.2350000;1.2351000;1.2342000;1.2347000;12977
20190909;220000;1.2347000;1.2349000;1.2343000;1.2345000;16551
20190909;221500;1.2345000;1.2347000;1.2342000;1.2345000;13397
20190909;223000;1.2345000;1.2346000;1.2341000;1.2345000;18327
20190909;224500;1.2345000;1.2349000;1.2343000;1.2347000;19148
20190909;230000;1.2347000;1.2348000;1.2343000;1.2346000;12884
20190909;231500;1.2346000;1.2348000;1.2341000;1.2344000;13380
20190909;233000;1.2344000;1.2344000;1.2337000;1.2341000;4443
20190909;234500;1.2340000;1.2344000;1.2338000;1.2342000;5382
20190910;000000;1.2343000;1.2345000;1.2338000;1.2341000;15784
20190910;001500;1.2345000;1.2350000;1.2341000;1.2344000;1003
20190910;003000;1.2344000;1.2352000;1.2342000;1.2346000;3278
20190910;004500;1.2345000;1.2350000;1.2343000;1.2346000;22400
20190910;010000;1.2345000;1.2354000;1.2340000;1.2346000;12572
20190910;011500;1.2345000;1.2348000;1.2340000;1.2345000;74284
20190910;013000;1.2345000;1.2347000;1.2342000;1.2346000;9642
20190910;014500;1.2346000;1.2346000;1.2342000;1.2346000;7317
20190910;020000;1.2346000;1.2348000;1.2343000;1.2345000;11361
20190910;021500;1.2345000;1.2346000;1.2341000;1.2344000;11935
20190910;023000;1.2344000;1.2345000;1.2340000;1.2343000;6484
20190910;024500;1.2343000;1.2348000;1.2339000;1.2343000;10639
20190910;030000;1.2343000;1.2346000;1.2340000;1.2345000;11274
20190910;031500;1.2345000;1.2346000;1.2339000;1.2340000;17118
20190910;033000;1.2341000;1.2343000;1.2337000;1.2342000;15215
20190910;034500;1.2342000;1.2346000;1.2337000;1.2346000;9388
20190910;040000;1.2346000;1.2347000;1.2340000;1.2342000;14535
20190910;041500;1.2341000;1.2344000;1.2335000;1.2335000;15728
20190910;043000;1.2336000;1.2349000;1.2333000;1.2347000;14315
20190910;044500;1.2347000;1.2348000;1.2339000;1.2344000;13726
20190910;050000;1.2344000;1.2347000;1.2340000;1.2346000;11755
20190910;051500;1.2346000;1.2346000;1.2336000;1.2340000;9996
20190910;053000;1.2339000;1.2344000;1.2337000;1.2341000;5571
20190910;054500;1.2341000;1.2342000;1.2334000;1.2338000;7975
20190910;060000;1.2338000;1.2340000;1.2335000;1.2338000;9376
20190910;061500;1.2338000;1.2341000;1.2335000;1.2340000;4909
20190910;063000;1.2340000;1.2342000;1.2336000;1.2338000;8035
20190910;064500;1.2338000;1.2341000;1.2336000;1.2339000;7398
20190910;070000;1.2339000;1.2342000;1.2336000;1.2339000;5760
20190910;071500;1.2338000;1.2341000;1.2336000;1.2340000;8214
20190910;073000;1.2340000;1.2342000;1.2338000;1.2342000;4631
20190910;074500;1.2342000;1.2344000;1.2338000;1.2340000;4282
20190910;080000;1.2340000;1.2341000;1.2337000;1.2339000;5075
20190910;081500;1.2339000;1.2342000;1.2336000;1.2342000;4712
20190910;083000;1.2342000;1.2343000;1.2336000;1.2339000;5661
20190910;084500;1.2339000;1.2341000;1.2337000;1.2340000;7023
20190910;090000;1.2340000;1.2345000;1.2338000;1.2344000;6475
20190910;091500;1.2344000;1.2347000;1.2340000;1.2342000;16289
20190910;093000;1.2341000;1.2347000;1.2336000;1.2346000;12736
20190910;094500;1.2346000;1.2380000;1.2344000;1.2365000;28977
20190910;100000;1.2366000;1.2375000;1.2362000;1.2364000;32539
20190910;101500;1.2364000;1.2368000;1.2354000;1.2356000;35188
20190910;103000;1.2357000;1.2358000;1.2343000;1.2345000;37201
20190910;104500;1.2345000;1.2345000;1.2323000;1.2325000;41627
20190910;110000;1.2325000;1.2330000;1.2306000;1.2313000;49824
20190910;111500;1.2313000;1.2317000;1.2305000;1.2314000;50303
20190910;113000;1.2315000;1.2332000;1.2312000;1.2330000;31226
20190910;114500;1.2329000;1.2337000;1.2325000;1.2331000;31759
20190910;120000;1.2332000;1.2333000;1.2321000;1.2324000;29976
20190910;121500;1.2325000;1.2333000;1.2321000;1.2332000;28860
20190910;123000;1.2332000;1.2340000;1.2329000;1.2336000;25023
20190910;124500;1.2337000;1.2338000;1.2331000;1.2335000;22422
20190910;130000;1.2335000;1.2336000;1.2317000;1.2322000;31441
20190910;131500;1.2322000;1.2325000;1.2318000;1.2323000;27661
20190910;133000;1.2323000;1.2327000;1.2319000;1.2326000;19016
20190910;134500;1.2326000;1.2338000;1.2323000;1.2335000;22979
20190910;140000;1.2335000;1.2339000;1.2324000;1.2335000;30765
20190910;141500;1.2336000;1.2355000;1.2333000;1.2349000;48538
20190910;143000;1.2349000;1.2351000;1.2339000;1.2341000;33514
20190910;144500;1.2342000;1.2343000;1.2334000;1.2337000;29757
20190910;150000;1.2339000;1.2349000;1.2336000;1.2343000;25590
20190910;151500;1.2343000;1.2362000;1.2337000;1.2361000;40063
20190910;153000;1.2361000;1.2363000;1.2352000;1.2359000;39801
20190910;154500;1.2359000;1.2366000;1.2357000;1.2360000;32357
20190910;160000;1.2360000;1.2375000;1.2357000;1.2372000;40709
20190910;161500;1.2372000;1.2373000;1.2361000;1.2364000;36088
20190910;163000;1.2364000;1.2371000;1.2360000;1.2370000;29509
20190910;164500;1.2370000;1.2372000;1.2362000;1.2364000;34564
20190910;170000;1.2365000;1.2375000;1.2363000;1.2369000;41886
20190910;171500;1.2369000;1.2371000;1.2358000;1.2361000;37159
20190910;173000;1.2361000;1.2364000;1.2356000;1.2361000;36538
20190910;174500;1.2361000;1.2366000;1.2354000;1.2357000;30790
20190910;180000;1.2356000;1.2359000;1.2346000;1.2353000;54934
20190910;181500;1.2353000;1.2368000;1.2348000;1.2364000;41162
20190910;183000;1.2364000;1.2367000;1.2349000;1.2352000;27433
20190910;184500;1.2352000;1.2357000;1.2348000;1.2354000;29842
20190910;190000;1.2354000;1.2358000;1.2348000;1.2353000;36720
20190910;191500;1.2353000;1.2358000;1.2351000;1.2355000;29309
20190910;193000;1.2355000;1.2359000;1.2352000;1.2358000;18569
20190910;194500;1.2358000;1.2358000;1.2345000;1.2347000;24594
20190910;200000;1.2347000;1.2348000;1.2339000;1.2344000;24050
20190910;201500;1.2345000;1.2345000;1.2337000;1.2341000;18410
20190910;203000;1.2341000;1.2345000;1.2340000;1.2342000;12861
20190910;204500;1.2342000;1.2346000;1.2339000;1.2345000;10941
20190910;210000;1.2345000;1.2351000;1.2342000;1.2350000;14122
20190910;211500;1.2350000;1.2355000;1.2344000;1.2347000;17125
20190910;213000;1.2347000;1.2352000;1.2345000;1.2350000;11440
20190910;214500;1.2349000;1.2351000;1.2343000;1.2348000;11090
20190910;220000;1.2348000;1.2357000;1.2345000;1.2356000;14615
20190910;221500;1.2356000;1.2356000;1.2344000;1.2345000;15170
20190910;223000;1.2346000;1.2347000;1.2342000;1.2345000;13127
20190910;224500;1.2344000;1.2347000;1.2341000;1.2345000;24893
20190910;230000;1.2346000;1.2349000;1.2342000;1.2348000;15728
20190910;231500;1.2348000;1.2354000;1.2347000;1.2354000;15113
20190910;233000;1.2354000;1.2355000;1.2346000;1.2348000;8475
20190910;234500;1.2349000;1.2358000;1.2344000;1.2356000;10230
20190911;000000;1.2356000;1.2360000;1.2345000;1.2352000;8862
20190911;001500;1.2352000;1.2362000;1.2342000;1.2350000;2930
20190911;003000;1.2355000;1.2357000;1.2345000;1.2350000;2193
20190911;004500;1.2346000;1.2353000;1.2342000;1.2350000;4733
20190911;010000;1.2349000;1.2359000;1.2347000;1.2358000;6837
20190911;011500;1.2357000;1.2361000;1.2350000;1.2351000;10709
20190911;013000;1.2352000;1.2356000;1.2349000;1.2354000;4911
20190911;014500;1.2354000;1.2357000;1.2352000;1.2352000;5052
20190911;020000;1.2354000;1.2358000;1.2352000;1.2355000;8513
20190911;021500;1.2356000;1.2357000;1.2352000;1.2355000;8509
20190911;023000;1.2354000;1.2359000;1.2351000;1.2355000;9620
20190911;024500;1.2356000;1.2359000;1.2352000;1.2354000;9496
20190911;030000;1.2355000;1.2359000;1.2350000;1.2357000;10566
20190911;031500;1.2357000;1.2357000;1.2350000;1.2355000;11045
20190911;033000;1.2355000;1.2357000;1.2351000;1.2356000;12932
20190911;034500;1.2356000;1.2357000;1.2347000;1.2352000;12882
20190911;040000;1.2352000;1.2355000;1.2348000;1.2350000;14136
20190911;041500;1.2350000;1.2351000;1.2340000;1.2343000;14651
20190911;043000;1.2343000;1.2348000;1.2339000;1.2344000;19827
20190911;044500;1.2344000;1.2348000;1.2341000;1.2344000;9470
20190911;050000;1.2344000;1.2347000;1.2342000;1.2344000;7986
20190911;051500;1.2345000;1.2347000;1.2341000;1.2343000;10516
20190911;053000;1.2343000;1.2347000;1.2341000;1.2346000;9141
20190911;054500;1.2347000;1.2351000;1.2345000;1.2348000;13141
20190911;060000;1.2348000;1.2349000;1.2342000;1.2346000;9113
20190911;061500;1.2346000;1.2348000;1.2343000;1.2348000;11420
20190911;063000;1.2348000;1.2353000;1.2345000;1.2351000;9523
20190911;064500;1.2351000;1.2358000;1.2349000;1.2353000;9755
20190911;070000;1.2353000;1.2356000;1.2351000;1.2353000;8964
20190911;071500;1.2352000;1.2362000;1.2348000;1.2356000;23109
20190911;073000;1.2356000;1.2359000;1.2353000;1.2357000;8935
20190911;074500;1.2356000;1.2358000;1.2353000;1.2357000;6970
20190911;080000;1.2357000;1.2359000;1.2353000;1.2358000;8872
20190911;081500;1.2358000;1.2358000;1.2353000;1.2357000;7591
20190911;083000;1.2357000;1.2363000;1.2355000;1.2362000;10681
20190911;084500;1.2362000;1.2366000;1.2359000;1.2363000;16300
20190911;090000;1.2363000;1.2368000;1.2362000;1.2365000;11779
20190911;091500;1.2365000;1.2367000;1.2359000;1.2360000;17021
20190911;093000;1.2360000;1.2361000;1.2351000;1.2358000;20713
20190911;094500;1.2358000;1.2367000;1.2356000;1.2366000;19865
20190911;100000;1.2365000;1.2370000;1.2354000;1.2357000;30887
20190911;101500;1.2357000;1.2357000;1.2341000;1.2354000;44159
20190911;103000;1.2354000;1.2354000;1.2343000;1.2347000;31960
20190911;104500;1.2347000;1.2367000;1.2345000;1.2365000;38258
20190911;110000;1.2365000;1.2370000;1.2360000;1.2366000;39151
20190911;111500;1.2366000;1.2370000;1.2359000;1.2361000;28351
20190911;113000;1.2361000;1.2362000;1.2341000;1.2344000;34627
20190911;114500;1.2344000;1.2359000;1.2342000;1.2352000;38789
20190911;120000;1.2352000;1.2362000;1.2345000;1.2359000;33850
20190911;121500;1.2359000;1.2368000;1.2351000;1.2363000;42242
20190911;123000;1.2363000;1.2363000;1.2353000;1.2361000;26996
20190911;124500;1.2361000;1.2363000;1.2348000;1.2363000;29781
20190911;130000;1.2363000;1.2371000;1.2360000;1.2363000;33436
20190911;131500;1.2363000;1.2365000;1.2355000;1.2357000;28593
20190911;133000;1.2357000;1.2360000;1.2350000;1.2359000;24249
20190911;134500;1.2359000;1.2364000;1.2353000;1.2360000;24117
20190911;140000;1.2361000;1.2365000;1.2342000;1.2346000;38732
20190911;141500;1.2346000;1.2362000;1.2343000;1.2359000;46835
20190911;143000;1.2359000;1.2360000;1.2348000;1.2349000;31499
20190911;144500;1.2350000;1.2352000;1.2341000;1.2345000;28696
20190911;150000;1.2346000;1.2348000;1.2330000;1.2340000;47228
20190911;151500;1.2340000;1.2346000;1.2335000;1.2344000;38527
20190911;153000;1.2344000;1.2351000;1.2339000;1.2343000;31772
20190911;154500;1.2343000;1.2346000;1.2331000;1.2333000;33590
20190911;160000;1.2332000;1.2338000;1.2329000;1.2336000;26912
20190911;161500;1.2336000;1.2339000;1.2322000;1.2325000;38183
20190911;163000;1.2325000;1.2331000;1.2321000;1.2322000;30611
20190911;164500;1.2323000;1.2329000;1.2320000;1.2329000;35868
20190911;170000;1.2329000;1.2335000;1.2326000;1.2327000;30997
20190911;171500;1.2327000;1.2332000;1.2321000;1.2330000;31201
20190911;173000;1.2330000;1.2342000;1.2321000;1.2335000;42911
20190911;174500;1.2335000;1.2338000;1.2323000;1.2333000;35200
20190911;180000;1.2333000;1.2349000;1.2328000;1.2344000;41637
20190911;181500;1.2344000;1.2348000;1.2331000;1.2334000;28168
20190911;183000;1.2334000;1.2337000;1.2323000;1.2330000;21474
20190911;184500;1.2329000;1.2334000;1.2323000;1.2327000;24165
20190911;190000;1.2327000;1.2331000;1.2322000;1.2328000;14884
20190911;191500;1.2327000;1.2336000;1.2323000;1.2331000;16608
20190911;193000;1.2331000;1.2334000;1.2323000;1.2328000;11261
20190911;194500;1.2328000;1.2329000;1.2315000;1.2321000;15800
20190911;200000;1.2321000;1.2324000;1.2315000;1.2317000;16986
20190911;201500;1.2317000;1.2322000;1.2314000;1.2317000;14364
20190911;203000;1.2317000;1.2325000;1.2312000;1.2322000;12878
20190911;204500;1.2322000;1.2326000;1.2319000;1.2326000;9092
20190911;210000;1.2326000;1.2329000;1.2316000;1.2316000;10914
20190911;211500;1.2317000;1.2325000;1.2310000;1.2324000;15673
20190911;213000;1.2324000;1.2329000;1.2321000;1.2328000;12099
20190911;214500;1.2328000;1.2330000;1.2326000;1.2328000;9489
20190911;220000;1.2328000;1.2330000;1.2317000;1.2324000;20272
20190911;221500;1.2324000;1.2329000;1.2322000;1.2327000;9583
20190911;223000;1.2327000;1.2335000;1.2324000;1.2331000;9394
20190911;224500;1.2331000;1.2336000;1.2330000;1.2334000;10979
20190911;230000;1.2335000;1.2336000;1.2330000;1.2333000;11168
20190911;231500;1.2333000;1.2335000;1.2327000;1.2328000;7433
20190911;233000;1.2328000;1.2330000;1.2325000;1.2328000;5778
20190911;234500;1.2329000;1.2331000;1.2325000;1.2330000;5933
20190912;000000;1.2331000;1.2332000;1.2323000;1.2329000;9368
20190912;001500;1.2326000;1.2333000;1.2319000;1.2324000;997
20190912;003000;1.2321000;1.2334000;1.2321000;1.2328000;2207
20190912;004500;1.2328000;1.2332000;1.2322000;1.2324000;7690
20190912;010000;1.2323000;1.2331000;1.2321000;1.2326000;36604
20190912;011500;1.2326000;1.2333000;1.2324000;1.2331000;9022
20190912;013000;1.2331000;1.2331000;1.2324000;1.2326000;4479
20190912;014500;1.2326000;1.2329000;1.2324000;1.2328000;4524
20190912;020000;1.2328000;1.2330000;1.2326000;1.2330000;5014
20190912;021500;1.2329000;1.2332000;1.2325000;1.2330000;6117
20190912;023000;1.2330000;1.2332000;1.2326000;1.2332000;12464
20190912;024500;1.2332000;1.2335000;1.2328000;1.2334000;9683
20190912;030000;1.2334000;1.2336000;1.2331000;1.2334000;6876
20190912;031500;1.2334000;1.2334000;1.2327000;1.2331000;9890
20190912;033000;1.2330000;1.2333000;1.2327000;1.2332000;8971
20190912;034500;1.2332000;1.2333000;1.2325000;1.2330000;10918
20190912;040000;1.2330000;1.2334000;1.2328000;1.2332000;10378
20190912;041500;1.2332000;1.2335000;1.2330000;1.2334000;9728
20190912;043000;1.2334000;1.2335000;1.2330000;1.2332000;7861
20190912;044500;1.2332000;1.2332000;1.2328000;1.2331000;7157
20190912;050000;1.2331000;1.2334000;1.2329000;1.2332000;6397
20190912;051500;1.2332000;1.2332000;1.2327000;1.2328000;7068
20190912;053000;1.2328000;1.2329000;1.2324000;1.2326000;4895
20190912;054500;1.2326000;1.2330000;1.2324000;1.2326000;5177
20190912;060000;1.2327000;1.2330000;1.2325000;1.2326000;5879
20190912;061500;1.2327000;1.2330000;1.2326000;1.2328000;7152
20190912;063000;1.2328000;1.2333000;1.2326000;1.2331000;5958
20190912;064500;1.2331000;1.2333000;1.2328000;1.2331000;7962
20190912;070000;1.2330000;1.2333000;1.2328000;1.2330000;15282
20190912;071500;1.2330000;1.2331000;1.2328000;1.2330000;8008
20190912;073000;1.2330000;1.2332000;1.2328000;1.2330000;6465
20190912;074500;1.2330000;1.2331000;1.2324000;1.2329000;5345
20190912;080000;1.2329000;1.2332000;1.2327000;1.2329000;3430
20190912;081500;1.2329000;1.2330000;1.2324000;1.2325000;4302
20190912;083000;1.2325000;1.2330000;1.2324000;1.2330000;8511
20190912;084500;1.2330000;1.2334000;1.2327000;1.2329000;8680
20190912;090000;1.2329000;1.2330000;1.2322000;1.2325000;10986
20190912;091500;1.2325000;1.2325000;1.2313000;1.2324000;17305
20190912;093000;1.2323000;1.2333000;1.2322000;1.2327000;16307
20190912;094500;1.2327000;1.2332000;1.2320000;1.2327000;19389
